doi,date1,date2,date3
https://doi.org/10.1080/1461670x.2011.650924,2012,2012.0,2012
https://doi.org/10.1080/14616700600757977,2006,2007.0,2007
https://doi.org/10.1080/1461670x.2013.865969,2015,2013.0,2013
https://doi.org/10.1080/14616700120098915,2001,2010.0,2010
https://doi.org/10.1080/14616700120107329,2002,2010.0,2010
https://doi.org/10.1080/1461670x.2018.1492879,2018,2018.0,2018
https://doi.org/10.1080/1461670x.2010.506055,2011,2010.0,2010
https://doi.org/10.1080/1461670x.2015.1006871,2016,2015.0,2015
https://doi.org/10.1080/1461670x.2014.894367,2014,2014.0,2014
https://doi.org/10.1080/14616700802560468,2009,2009.0,2009
https://doi.org/10.1080/1461670x.2012.664352,2012,2012.0,2012
https://doi.org/10.1080/1461670022000019191,2002,2010.0,2010
https://doi.org/10.1080/1461670x.2012.748516,2013,2012.0,2012
https://doi.org/10.1080/1461670x.2016.1154797,2018,2016.0,2016
https://doi.org/10.1080/1461670032000174783,2004,2006.0,2006
https://doi.org/10.1080/1461670x.2016.1165139,2016,2016.0,2016
https://doi.org/10.1080/1461670x.2016.1190663,2018,2016.0,2016
https://doi.org/10.1080/1461670x.2017.1349548,2018,2017.0,2017
https://doi.org/10.1080/1461670x.2012.746006,2013,2012.0,2012
https://doi.org/10.1080/14616700500533668,2006,2007.0,2007
https://doi.org/10.1080/1461670x.2011.592353,2012,2011.0,2011
https://doi.org/10.1080/14616700600758066,2006,2007.0,2007
https://doi.org/10.1080/14616700500450384,2006,2006.0,2006
https://doi.org/10.1080/1461670x.2015.1127769,2017,2016.0,2016
https://doi.org/10.1080/1461670x.2016.1222884,2018,2016.0,2016
https://doi.org/10.1080/1461670x.2017.1375391,2018,2017.0,2017
https://doi.org/10.1080/1461670x.2014.885275,2014,2014.0,2014
https://doi.org/10.1080/146167000361159,2000,2010.0,2010
https://doi.org/10.1080/14616701003638509,2010,2010.0,2010
https://doi.org/10.1080/1461670x.2016.1161496,2018,2016.0,2016
https://doi.org/10.1080/14616700701412225,2007,2007.0,2007
https://doi.org/10.1080/14616700600890323,2006,2007.0,2007
https://doi.org/10.1080/1461670x.2016.1186498,2018,2016.0,2016
https://doi.org/10.1080/1461670x.2017.1347893,2017,2017.0,2017
https://doi.org/10.1080/1461670x.2020.1788414,2020,2020.0,2020
https://doi.org/10.1080/1461670x.2014.916479,2015,2014.0,2014
https://doi.org/10.1080/1461670x.2011.557559,2011,2011.0,2011
https://doi.org/10.1080/1461670x.2015.1040892,2017,2015.0,2015
https://doi.org/10.1080/1461670x.2013.806068,2014,2013.0,2013
https://doi.org/10.1080/146167000361168,2000,2010.0,2010
https://doi.org/10.1080/1461670x.2013.834149,2014,2013.0,2013
https://doi.org/10.1080/14616700802227845,2008,2008.0,2008
https://doi.org/10.1080/1461670x.2011.646397,2012,2012.0,2012
https://doi.org/10.1080/14616700220129973,2002,2010.0,2010
https://doi.org/10.1080/1461670032000174710,2004,2006.0,2006
https://doi.org/10.1080/1461670x.2015.1111161,2017,2015.0,2015
https://doi.org/10.1080/1461670x.2016.1249005,2017,2016.0,2016
https://doi.org/10.1080/1461670x.2017.1326834,2018,2017.0,2017
https://doi.org/10.1080/1461670x.2018.1521299,2019,2018.0,2018
https://doi.org/10.1080/14616700701276190,2007,2007.0,2007
https://doi.org/10.1080/1461670x.2010.488418,2011,2010.0,2010
https://doi.org/10.1080/1461670x.2014.962919,2016,2014.0,2014
https://doi.org/10.1080/1461670x.2012.679868,2012,2012.0,2012
https://doi.org/10.1080/14616700120021838,2001,2010.0,2010
https://doi.org/10.1080/14616700701848337,2008,2008.0,2008
https://doi.org/10.1080/1461670x.2013.801679,2014,2013.0,2013
https://doi.org/10.1080/1461670x.2014.885269,2014,2014.0,2014
https://doi.org/10.1080/1461670x.2011.614810,2011,2011.0,2011
https://doi.org/10.1080/1461670x.2010.540136,2011,2011.0,2011
https://doi.org/10.1080/1461670x.2015.1044557,2017,2015.0,2015
https://doi.org/10.1080/14616700220130043,2002,2010.0,2010
https://doi.org/10.1080/1461670x.2015.1087812,2017,2015.0,2015
https://doi.org/10.1080/1461670x.2015.1054182,2015,2015.0,2015
https://doi.org/10.1080/1461670x.2016.1249006,2018,2016.0,2016
https://doi.org/10.1080/1461670x.2018.1500492,2018,2018.0,2018
https://doi.org/10.1080/1461670x.2020.1722731,2020,2020.0,2020
https://doi.org/10.1080/1461670x.2011.629108,2012,2011.0,2011
https://doi.org/10.1080/1461670x.2015.1042988,2017,2015.0,2015
https://doi.org/10.1080/1461670x.2014.882483,2014,2014.0,2014
https://doi.org/10.1080/1461670052000328168,2005,2007.0,2007
https://doi.org/10.1080/14616700220145588,2002,2010.0,2010
https://doi.org/10.1080/14616700306493,2003,2010.0,2010
https://doi.org/10.1080/14616700306487,2003,2010.0,2010
https://doi.org/10.1080/1461670x.2018.1507685,2019,2018.0,2018
https://doi.org/10.1080/1461670x.2020.1724181,2020,2020.0,2020
https://doi.org/10.1080/1461670x.2014.882484,2014,2014.0,2014
https://doi.org/10.1080/1461670x.2013.793509,2014,2013.0,2013
https://doi.org/10.1080/14616700412331296473,2004,2010.0,2010
https://doi.org/10.1080/14616700701848204,2008,2008.0,2008
https://doi.org/10.1080/1461670x.2012.718576,2013,2012.0,2012
https://doi.org/10.1080/14616700600980686,2006,2007.0,2007
https://doi.org/10.1080/1461670x.2011.605594,2012,2011.0,2011
https://doi.org/10.1080/1461670x.2015.1046995,2017,2015.0,2015
https://doi.org/10.1080/1461670x.2015.1123112,2017,2016.0,2016
https://doi.org/10.1080/1461670x.2016.1232175,2018,2016.0,2016
https://doi.org/10.1080/1461670x.2017.1351884,2018,2017.0,2017
https://doi.org/10.1080/1461670x.2013.868139,2015,2014.0,2014
https://doi.org/10.1080/14616700801999147,2008,2008.0,2008
https://doi.org/10.1080/1461670x.2015.1006898,2016,2015.0,2015
https://doi.org/10.1080/1461670x.2012.664336,2012,2012.0,2012
https://doi.org/10.1080/14616700600645461,2006,2007.0,2007
https://doi.org/10.1080/1461670x.2013.790620,2014,2013.0,2013
https://doi.org/10.1080/1461670032000074829a,2003,2011.0,2011
https://doi.org/10.1080/1461670x.2011.646395,2012,2012.0,2012
https://doi.org/10.1080/1461670x.2014.959815,2016,2014.0,2014
https://doi.org/10.1080/14616700802207797,2008,2008.0,2008
https://doi.org/10.1080/14616700802560575,2009,2009.0,2009
https://doi.org/10.1080/1461670x.2011.616412,2012,2011.0,2011
https://doi.org/10.1080/1461670x.2015.1017596,2016,2015.0,2015
https://doi.org/10.1080/14616700902783911,2009,2009.0,2009
https://doi.org/10.1080/14616700117091,2001,2010.0,2010
https://doi.org/10.1080/146167000441376,2000,2010.0,2010
https://doi.org/10.1080/14616700701276166,2007,2007.0,2007
https://doi.org/10.1080/1461670x.2015.1099461,2017,2015.0,2015
https://doi.org/10.1080/1461670x.2016.1139464,2017,2016.0,2016
https://doi.org/10.1080/1461670x.2017.1338152,2017,2017.0,2017
https://doi.org/10.1080/1461670x.2015.1023571,2016,2015.0,2015
https://doi.org/10.1080/1461670x.2010.502789,2010,2010.0,2010
https://doi.org/10.1080/1461670x.2011.578940,2012,2011.0,2011
https://doi.org/10.1080/1461670x.2011.646401,2012,2012.0,2012
https://doi.org/10.1080/1461670x.2014.885198,2015,2014.0,2014
https://doi.org/10.1080/14616700500450327,2006,2006.0,2006
https://doi.org/10.1080/1461670052000328230,2005,2007.0,2007
https://doi.org/10.1080/1461670042000246070,2004,2007.0,2007
https://doi.org/10.1080/1461670x.2014.962927,2016,2014.0,2014
https://doi.org/10.1080/14616700903274084,2009,2009.0,2009
https://doi.org/10.1080/14616700701848279,2008,2008.0,2008
https://doi.org/10.1080/1461670x.2010.511947,2011,2011.0,2011
https://doi.org/10.1080/14616700220129955,2002,2010.0,2010
https://doi.org/10.1080/1461670x.2014.890339,2015,2014.0,2014
https://doi.org/10.1080/14616701003644044,2010,2010.0,2010
https://doi.org/10.1080/14616700701411797,2007,2007.0,2007
https://doi.org/10.1080/1461670x.2016.1240015,2018,2016.0,2016
https://doi.org/10.1080/1461670x.2016.1251332,2018,2016.0,2016
https://doi.org/10.1080/1461670x.2018.1423632,2019,2018.0,2018
https://doi.org/10.1080/1461670x.2018.1492882,2018,2018.0,2018
https://doi.org/10.1080/1461670x.2018.1547122,2019,2018.0,2018
https://doi.org/10.1080/1461670x.2019.1620114,2020,2019.0,2019
https://doi.org/10.1080/1461670x.2020.1745667,2020,2020.0,2020
https://doi.org/10.1080/1461670x.2020.1776144,2020,2020.0,2020
https://doi.org/10.1080/1461670x.2014.950880,2015,2014.0,2014
https://doi.org/10.1080/14616700701848139,2008,2008.0,2008
https://doi.org/10.1080/1461670042000211195,2004,2007.0,2007
https://doi.org/10.1080/1461670042000246124,2004,2007.0,2007
https://doi.org/10.1080/1461670x.2014.922293,2015,2014.0,2014
https://doi.org/10.1080/14616700306501,2003,2010.0,2010
https://doi.org/10.1080/14616700802636219,2009,2009.0,2009
https://doi.org/10.1080/14616701003638517,2010,2010.0,2010
https://doi.org/10.1080/1461670x.2016.1169210,2016,2016.0,2016
https://doi.org/10.1080/1461670x.2017.1279028,2018,2017.0,2017
https://doi.org/10.1080/1461670x.2017.1343096,2018,2017.0,2017
https://doi.org/10.1080/1461670x.2017.1397532,2019,2017.0,2017
https://doi.org/10.1080/1461670x.2017.1412806,2019,2017.0,2017
https://doi.org/10.1080/1461670x.2018.1556321,2019,2019.0,2019
https://doi.org/10.1080/1461670x.2020.1789496,2020,2020.0,2020
https://doi.org/10.1080/1461670x.2010.493328,2011,2010.0,2010
https://doi.org/10.1080/1461670x.2014.972076,2016,2014.0,2014
https://doi.org/10.1080/14616700903068924,2010,2009.0,2009
https://doi.org/10.1080/1461670x.2012.701905,2013,2012.0,2012
https://doi.org/10.1080/14616700802114183,2008,2008.0,2008
https://doi.org/10.1080/1461670032000136550,2003,2010.0,2010
https://doi.org/10.1080/1461670042000211203,2004,2007.0,2007
https://doi.org/10.1080/14616700601056825,2007,2007.0,2007
https://doi.org/10.1080/1461670x.2011.629803,2012,2011.0,2011
https://doi.org/10.1080/14616700802337800,2009,2009.0,2009
https://doi.org/10.1080/1461670042000211212,2004,2007.0,2007
https://doi.org/10.1080/14616700801999253,2008,2008.0,2008
https://doi.org/10.1080/1461670x.2014.954891,2016,2014.0,2014
https://doi.org/10.1080/1461670x.2016.1165140,2016,2016.0,2016
https://doi.org/10.1080/1461670x.2016.1175963,2016,2016.0,2016
https://doi.org/10.1080/1461670x.2017.1299033,2018,2017.0,2017
https://doi.org/10.1080/1461670x.2018.1513814,2019,2018.0,2018
https://doi.org/10.1080/1461670x.2020.1790026,2020,2020.0,2020
https://doi.org/10.1080/1461670x.2011.605596,2012,2011.0,2011
https://doi.org/10.1080/1461670x.2014.988996,2016,2014.0,2014
https://doi.org/10.1080/14616700802207623,2008,2008.0,2008
https://doi.org/10.1080/1461670x.2011.614811,2011,2011.0,2011
https://doi.org/10.1080/1461670032000174747,2004,2006.0,2006
https://doi.org/10.1080/1461670x.2015.1040891,2016,2015.0,2015
https://doi.org/10.1080/1461670x.2010.509569,2011,2010.0,2010
https://doi.org/10.1080/1461670x.2010.501147,2010,2010.0,2010
https://doi.org/10.1080/1461670x.2015.1134273,2017,2016.0,2016
https://doi.org/10.1080/1461670x.2014.889944,2015,2014.0,2014
https://doi.org/10.1080/1461670x.2017.1399813,2019,2017.0,2017
https://doi.org/10.1080/1461670x.2018.1487801,2019,2018.0,2018
https://doi.org/10.1080/1461670x.2020.1808516,2020,2020.0,2020
https://doi.org/10.1080/1461670x.2021.1952475,2021,2021.0,2021
https://doi.org/10.1080/1461670x.2012.664318,2012,2012.0,2012
https://doi.org/10.1080/146167000441385,2000,2010.0,2010
https://doi.org/10.1080/1461670032000074838,2003,2011.0,2011
https://doi.org/10.1080/146167000441330,2000,2010.0,2010
https://doi.org/10.1080/1461670x.2014.882080,2014,2014.0,2014
https://doi.org/10.1080/14616700701768105,2008,2008.0,2008
https://doi.org/10.1080/14616700306486,2003,2010.0,2010
https://doi.org/10.1080/1461670042000246106,2004,2007.0,2007
https://doi.org/10.1080/14616700120107338,2002,2010.0,2010
https://doi.org/10.1080/1461670x.2012.664331,2012,2012.0,2012
https://doi.org/10.1080/1461670x.2013.765637,2014,2013.0,2013
https://doi.org/10.1080/14616701003638459,2010,2010.0,2010
https://doi.org/10.1080/1461670x.2015.1089183,2017,2015.0,2015
https://doi.org/10.1080/14616700050081759,2000,2010.0,2010
https://doi.org/10.1080/14616700802560542,2009,2009.0,2009
https://doi.org/10.1080/1461670x.2015.1124733,2017,2016.0,2016
https://doi.org/10.1080/1461670x.2014.950882,2015,2014.0,2014
https://doi.org/10.1080/1461670x.2018.1467782,2019,2018.0,2018
https://doi.org/10.1080/1461670x.2018.1513815,2019,2018.0,2018
https://doi.org/10.1080/1461670x.2020.1797524,2020,2020.0,2020
https://doi.org/10.1080/1461670x.2014.982966,2016,2014.0,2014
https://doi.org/10.1080/1461670x.2013.869062,2015,2014.0,2014
https://doi.org/10.1080/14616700802207540,2008,2008.0,2008
https://doi.org/10.1080/1461670x.2015.1006903,2016,2015.0,2015
https://doi.org/10.1080/1461670x.2012.689489,2013,2012.0,2012
https://doi.org/10.1080/14616700802653057,2009,2009.0,2009
https://doi.org/10.1080/14616700701276216,2007,2007.0,2007
https://doi.org/10.1080/1461670x.2011.614819,2011,2011.0,2011
https://doi.org/10.1080/1461670x.2015.1054179,2015,2015.0,2015
https://doi.org/10.1080/14616700050028208,2000,2010.0,2010
https://doi.org/10.1080/14616700903119826,2010,2010.0,2010
https://doi.org/10.1080/14616700120107356,2002,2010.0,2010
https://doi.org/10.1080/1461670x.2012.718544,2013,2012.0,2012
https://doi.org/10.1080/1461670x.2013.834163,2014,2013.0,2013
https://doi.org/10.1080/14616700119246,2001,2010.0,2010
https://doi.org/10.1080/1461670x.2015.1131129,2017,2016.0,2016
https://doi.org/10.1080/1461670x.2016.1171164,2016,2016.0,2016
https://doi.org/10.1080/1461670x.2016.1266910,2018,2017.0,2017
https://doi.org/10.1080/1461670x.2016.1266279,2018,2017.0,2017
https://doi.org/10.1080/1461670x.2016.1266281,2018,2017.0,2017
https://doi.org/10.1080/1461670x.2019.1599725,2019,2019.0,2019
https://doi.org/10.1080/1461670x.2019.1601029,2019,2019.0,2019
https://doi.org/10.1080/1461670x.2020.1809498,2020,2020.0,2020
https://doi.org/10.1080/14616700601148838,2007,2007.0,2007
https://doi.org/10.1080/1461670x.2014.992621,2016,2014.0,2014
https://doi.org/10.1080/1461670x.2011.639571,2012,2011.0,2011
https://doi.org/10.1080/14616700701412233,2007,2007.0,2007
https://doi.org/10.1080/146167000441303,2000,2010.0,2010
https://doi.org/10.1080/14616700220129964,2002,2010.0,2010
https://doi.org/10.1080/1461670032000174729,2004,2006.0,2006
https://doi.org/10.1080/14616700120062202,2001,2010.0,2010
https://doi.org/10.1080/14616700903538413,2010,2010.0,2010
https://doi.org/10.1080/1461670x.2015.1065200,2017,2015.0,2015
https://doi.org/10.1080/1461670x.2016.1154446,2018,2016.0,2016
https://doi.org/10.1080/14616701003802519,2010,2010.0,2010
https://doi.org/10.1080/1461670x.2016.1254060,2017,2016.0,2016
https://doi.org/10.1080/1461670x.2017.1386586,2018,2017.0,2017
https://doi.org/10.1080/1461670x.2017.1397531,2019,2017.0,2017
https://doi.org/10.1080/1461670x.2017.1417053,2019,2018.0,2018
https://doi.org/10.1080/1461670x.2018.1477551,2019,2018.0,2018
https://doi.org/10.1080/1461670x.2019.1639538,2020,2019.0,2019
https://doi.org/10.1080/14616700802114365,2008,2008.0,2008
https://doi.org/10.1080/1461670x.2013.837255,2014,2013.0,2013
https://doi.org/10.1080/1461670x.2011.602909,2012,2011.0,2011
https://doi.org/10.1080/1461670x.2012.662398,2013,2012.0,2012
https://doi.org/10.1080/1461670x.2015.1022204,2016,2015.0,2015
https://doi.org/10.1080/14616700701556823,2007,2007.0,2007
https://doi.org/10.1080/14616700701619571,2007,2007.0,2007
https://doi.org/10.1080/146167000361221,2000,2010.0,2010
https://doi.org/10.1080/14616701003638418,2010,2010.0,2010
https://doi.org/10.1080/1461670x.2012.679859,2013,2012.0,2012
https://doi.org/10.1080/1461670x.2015.1133253,2017,2016.0,2016
https://doi.org/10.1080/14616700500533577,2006,2007.0,2007
https://doi.org/10.1080/1461670x.2016.1262215,2018,2016.0,2016
https://doi.org/10.1080/1461670x.2016.1268928,2017,2017.0,2017
https://doi.org/10.1080/1461670x.2017.1353432,2019,2017.0,2017
https://doi.org/10.1080/1461670x.2018.1487802,2019,2018.0,2018
https://doi.org/10.1080/1461670x.2018.1496027,2018,2018.0,2018
https://doi.org/10.1080/1461670x.2019.1586566,2019,2019.0,2019
https://doi.org/10.1080/1461670x.2019.1586567,2019,2019.0,2019
https://doi.org/10.1080/1461670x.2019.1636704,2020,2019.0,2019
https://doi.org/10.1080/1461670x.2020.1763190,2020,2020.0,2020
https://doi.org/10.1080/1461670x.2020.1852885,2021,2020.0,2020
https://doi.org/10.1080/1461670x.2014.889462,2014,2014.0,2014
https://doi.org/10.1080/14616700903407429,2010,2010.0,2010
https://doi.org/10.1080/14616700600980702,2006,2007.0,2007
https://doi.org/10.1080/1461670x.2010.507934,2011,2010.0,2010
https://doi.org/10.1080/14616700802227860,2008,2008.0,2008
https://doi.org/10.1080/1461670x.2015.1006900,2016,2015.0,2015
https://doi.org/10.1080/1461670x.2014.889477,2014,2014.0,2014
https://doi.org/10.1080/14616700500533627,2006,2007.0,2007
https://doi.org/10.1080/1461670x.2010.530972,2011,2010.0,2010
https://doi.org/10.1080/1461670x.2015.1054173,2015,2015.0,2015
https://doi.org/10.1080/14616700306506,2003,2010.0,2010
https://doi.org/10.1080/1461670032000136569,2003,2010.0,2010
https://doi.org/10.1080/14616700050028253,2000,2010.0,2010
https://doi.org/10.1080/14616700119247,2001,2010.0,2010
https://doi.org/10.1080/14616700127058,2001,2010.0,2010
https://doi.org/10.1080/1461670x.2012.689488,2013,2012.0,2012
https://doi.org/10.1080/14616700903172080,2010,2010.0,2010
https://doi.org/10.1080/14616700802636250,2009,2009.0,2009
https://doi.org/10.1080/1461670x.2015.1111160,2017,2015.0,2015
https://doi.org/10.1080/1461670x.2011.614815,2011,2011.0,2011
https://doi.org/10.1080/1461670x.2016.1192955,2018,2016.0,2016
https://doi.org/10.1080/1461670x.2016.1246377,2018,2016.0,2016
https://doi.org/10.1080/1461670x.2017.1279029,2017,2017.0,2017
https://doi.org/10.1080/1461670x.2017.1310628,2018,2017.0,2017
https://doi.org/10.1080/1461670x.2018.1539343,2019,2018.0,2018
https://doi.org/10.1080/1461670x.2020.1809494,2020,2020.0,2020
https://doi.org/10.1080/1461670x.2011.592360,2012,2011.0,2011
https://doi.org/10.1080/1461670x.2010.491300,2011,2010.0,2010
https://doi.org/10.1080/1461670x.2013.872418,2015,2014.0,2014
https://doi.org/10.1080/1461670x.2015.1050056,2017,2015.0,2015
https://doi.org/10.1080/1461670x.2013.868143,2015,2013.0,2013
https://doi.org/10.1080/1461670x.2011.629109,2012,2011.0,2011
https://doi.org/10.1080/1461670032000074793,2003,2011.0,2011
https://doi.org/10.1080/1461670x.2012.664346,2012,2012.0,2012
https://doi.org/10.1080/14616700701848287,2008,2008.0,2008
https://doi.org/10.1080/14616700902920174,2009,2009.0,2009
https://doi.org/10.1080/14616700306499,2003,2010.0,2010
https://doi.org/10.1080/14616700500057205,2005,2006.0,2006
